,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (dps),Y (dps),Z (dps),Date_y,NodeTimestamp_y,RawData_y,X (mg),Y (mg),Z (mg),Date,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),move_type
65,24/07/2020 19:14:59.690,1782602,AM1V310 @305F47,234621.0,0F0047FC28FF,-2.1,3.2,0.7,24/07/2020 19:14:59.660,234615.0,560136FF70FF,15.0,-953.0,-216.0,24/07/2020 19:14:59.660,234615.0,EBFF20000700,342.0,-202.0,-144.0,U
66,24/07/2020 19:14:59.750,1782663,AM1V310 @305F47,234628.0,FBFF3FFC0AFF,-3.2,1.6,2.2,24/07/2020 19:14:59.750,234628.0,540139FF6FFF,-5.0,-961.0,-246.0,24/07/2020 19:14:59.750,234628.0,E0FF10001600,340.0,-199.0,-145.0,U
0,24/07/2020 15:25:01.073,1108861,AM1V310 @395930,195186.0,000007000400,0.0,0.7,0.4,,,,64.0,-100.0,1014.0,24/07/2020 15:25:01.073,195186.0,40009CFFF603,,,,U
1,24/07/2020 15:25:01.133,1108910,AM1V310 @395930,195192.0,0B00F0FF0000,1.1,-1.6,0.0,24/07/2020 15:25:01.133,195192.0,FAFE3AFEB5FF,85.0,-87.0,1026.0,24/07/2020 15:25:01.133,195192.0,5500A9FF0204,-262.0,-454.0,-75.0,U
2,24/07/2020 15:25:01.167,1108945,AM1V310 @395930,195198.0,5FFFA3001000,-16.1,16.3,1.6,24/07/2020 15:25:01.167,195198.0,F8FE3BFEBDFF,113.0,-64.0,1150.0,24/07/2020 15:25:01.167,195198.0,7100C0FF7E04,-264.0,-453.0,-67.0,U
3,24/07/2020 15:25:01.223,1109000,AM1V310 @395930,195205.0,43FFC400F9FF,-18.9,19.6,-0.7,24/07/2020 15:25:01.223,195205.0,06FF40FEACFF,78.0,-104.0,1166.0,24/07/2020 15:25:01.223,195205.0,4E0098FF8E04,-250.0,-448.0,-84.0,U
4,24/07/2020 15:25:01.283,1109061,AM1V310 @395930,195211.0,1BFF9500C9FF,-22.9,14.9,-5.5,24/07/2020 15:25:01.283,195211.0,07FF4AFEA5FF,102.0,-122.0,1230.0,24/07/2020 15:25:01.283,195211.0,660086FFCE04,-249.0,-438.0,-91.0,U
5,24/07/2020 15:25:01.312,1109090,AM1V310 @395930,195217.0,2AFFA9009AFF,-21.4,16.9,-10.2,24/07/2020 15:25:01.312,195217.0,01FF46FEA5FF,98.0,-134.0,1183.0,24/07/2020 15:25:01.312,195217.0,62007AFF9F04,-255.0,-442.0,-91.0,U
6,24/07/2020 15:25:01.373,1109151,AM1V310 @395930,195223.0,9AFFC9FFCBFF,-10.2,-5.5,-5.3,24/07/2020 15:25:01.373,195223.0,04FF46FEA8FF,44.0,-162.0,1089.0,24/07/2020 15:25:01.373,195223.0,2C005EFF4104,-252.0,-442.0,-88.0,U
7,24/07/2020 15:25:01.433,1109211,AM1V310 @395930,195230.0,790027FFBBFF,12.1,-21.7,-6.9,24/07/2020 15:25:01.433,195230.0,00FF43FEA6FF,9.0,-169.0,1107.0,24/07/2020 15:25:01.433,195230.0,090057FF5304,-256.0,-445.0,-90.0,U
8,24/07/2020 15:25:01.463,1109241,AM1V310 @395930,195236.0,74FF1D00B9FF,-14.0,2.9,-7.1,24/07/2020 15:25:01.463,195236.0,FEFE3DFEA3FF,36.0,-163.0,971.0,24/07/2020 15:25:01.463,195236.0,24005DFFCB03,-258.0,-451.0,-93.0,U
9,24/07/2020 15:25:01.523,1109300,AM1V310 @395930,195242.0,150045FFEAFF,2.1,-18.7,-2.2,24/07/2020 15:25:01.523,195242.0,FDFE40FEA5FF,-6.0,-204.0,816.0,24/07/2020 15:25:01.523,195242.0,FAFF34FF3003,-259.0,-448.0,-91.0,U
10,24/07/2020 15:25:01.582,1109360,AM1V310 @395930,195248.0,4B000800C7FF,7.5,0.8,-5.7,24/07/2020 15:25:01.582,195248.0,F8FE46FEA2FF,-35.0,-171.0,1002.0,24/07/2020 15:25:01.582,195248.0,DDFF55FFEA03,-264.0,-442.0,-94.0,U
11,24/07/2020 15:25:01.612,1109390,AM1V310 @395930,195255.0,CFFFD4FFCAFF,-4.9,-4.4,-5.4,24/07/2020 15:25:01.612,195255.0,F5FE3DFEA2FF,20.0,-185.0,886.0,24/07/2020 15:25:01.612,195255.0,140047FF7603,-267.0,-451.0,-94.0,U
12,24/07/2020 15:25:01.672,1109450,AM1V310 @395930,195261.0,FCFF0A00E2FF,-0.4,1.0,-3.0,24/07/2020 15:25:01.672,195261.0,F7FE3BFEA0FF,-6.0,-195.0,798.0,24/07/2020 15:25:01.672,195261.0,FAFF3DFF1E03,-265.0,-453.0,-96.0,U
13,24/07/2020 15:25:01.733,1109511,AM1V310 @395930,195267.0,6E00BAFFD9FF,11.0,-7.0,-3.9,24/07/2020 15:25:01.733,195267.0,EFFE47FEA0FF,-21.0,-196.0,849.0,24/07/2020 15:25:01.733,195267.0,EBFF3CFF5103,-273.0,-441.0,-96.0,U
14,24/07/2020 15:25:01.762,1109539,AM1V310 @395930,195273.0,93001BFFFEFF,14.7,-22.9,-0.2,24/07/2020 15:25:01.762,195273.0,ECFE40FEA9FF,30.0,-167.0,778.0,24/07/2020 15:25:01.762,195273.0,1E0059FF0A03,-276.0,-448.0,-87.0,U
15,24/07/2020 15:25:01.822,1109599,AM1V310 @395930,195280.0,B20097FFE3FF,17.8,-10.5,-2.9,24/07/2020 15:25:01.822,195280.0,EFFE3AFEB1FF,81.0,-120.0,934.0,24/07/2020 15:25:01.822,195280.0,510088FFA603,-273.0,-454.0,-79.0,U
16,24/07/2020 15:25:01.882,1109660,AM1V310 @395930,195286.0,3C0018000600,6.0,2.4,0.6,24/07/2020 15:25:01.882,195286.0,E6FE43FEB1FF,117.0,-115.0,913.0,24/07/2020 15:25:01.882,195286.0,75008DFF9103,-282.0,-445.0,-79.0,U
17,24/07/2020 15:25:01.912,1109690,AM1V310 @395930,195292.0,690015001100,10.5,2.1,1.7,24/07/2020 15:25:01.912,195292.0,E8FE3EFEB1FF,142.0,-87.0,1003.0,24/07/2020 15:25:01.912,195292.0,8E00A9FFEB03,-280.0,-450.0,-79.0,U
18,24/07/2020 15:25:01.972,1109750,AM1V310 @395930,195298.0,6D00D9FF2A00,10.9,-3.9,4.2,24/07/2020 15:25:01.972,195298.0,E8FE3EFEB5FF,95.0,-107.0,992.0,24/07/2020 15:25:01.972,195298.0,5F0095FFE003,-280.0,-450.0,-75.0,U
19,24/07/2020 15:25:02.033,1109811,AM1V310 @395930,195305.0,1E00EEFF1E00,3.0,-1.8,3.0,24/07/2020 15:25:02.033,195305.0,E2FE3BFEB4FF,72.0,-93.0,1066.0,24/07/2020 15:25:02.033,195305.0,4800A3FF2A04,-286.0,-453.0,-76.0,U
20,24/07/2020 15:25:02.062,1109840,AM1V310 @395930,195311.0,4300B7FF1B00,6.7,-7.3,2.7,24/07/2020 15:25:02.062,195311.0,E5FE38FEB5FF,68.0,-97.0,1028.0,24/07/2020 15:25:02.062,195311.0,44009FFF0404,-283.0,-456.0,-75.0,U
21,24/07/2020 15:25:02.123,1109900,AM1V310 @395930,195317.0,5A00B3FF0700,9.0,-7.7,0.7,24/07/2020 15:25:02.062,195311.0,E5FE38FEB5FF,68.0,-97.0,1028.0,24/07/2020 15:25:02.062,195311.0,44009FFF0404,-283.0,-456.0,-75.0,U
22,24/07/2020 15:25:02.183,1109961,AM1V310 @395930,195323.0,0E0012000B00,1.4,1.8,1.1,24/07/2020 15:25:02.183,195323.0,E3FE32FEB8FF,111.0,-101.0,1000.0,24/07/2020 15:25:02.183,195323.0,6F009BFFE803,-285.0,-462.0,-72.0,U
23,24/07/2020 15:25:02.213,1109990,AM1V310 @395930,195330.0,0F0008000F00,1.5,0.8,1.5,24/07/2020 15:25:02.213,195330.0,E5FE3DFEB5FF,65.0,-102.0,998.0,24/07/2020 15:25:02.213,195330.0,41009AFFE603,-283.0,-451.0,-75.0,U
24,24/07/2020 15:25:02.273,1110051,AM1V310 @395930,195336.0,0F00F4FF0400,1.5,-1.2,0.4,24/07/2020 15:25:02.273,195336.0,D9FE38FEB8FF,67.0,-101.0,985.0,24/07/2020 15:25:02.273,195336.0,43009BFFD903,-295.0,-456.0,-72.0,U
25,24/07/2020 15:25:02.333,1110111,AM1V310 @395930,195342.0,4900CFFFF9FF,7.3,-4.9,-0.7,24/07/2020 15:25:02.333,195342.0,E8FE3DFEC3FF,89.0,-91.0,1013.0,24/07/2020 15:25:02.333,195342.0,5900A5FFF503,-280.0,-451.0,-61.0,U
26,24/07/2020 15:25:02.362,1110139,AM1V310 @395930,195348.0,1B00D9FFFCFF,2.7,-3.9,-0.4,24/07/2020 15:25:02.362,195348.0,D9FE34FEB8FF,105.0,-78.0,1020.0,24/07/2020 15:25:02.362,195348.0,6900B2FFFC03,-295.0,-460.0,-72.0,U
27,24/07/2020 15:25:02.423,1110200,AM1V310 @395930,195355.0,0A00D4FF0500,1.0,-4.4,0.5,24/07/2020 15:25:02.423,195355.0,E3FE38FEBDFF,123.0,-85.0,1009.0,24/07/2020 15:25:02.423,195355.0,7B00ABFFF103,-285.0,-456.0,-67.0,U
28,24/07/2020 15:25:02.483,1110263,AM1V310 @395930,195361.0,FAFF00000B00,-0.6,0.0,1.1,24/07/2020 15:25:02.483,195361.0,E6FE2FFEBAFF,112.0,-74.0,1037.0,24/07/2020 15:25:02.483,195361.0,7000B6FF0D04,-282.0,-465.0,-70.0,U
